-0.2,-0.35
-0.1992,0.1375
-0.1984,-1.325
-0.1976,-0.8375
-0.1968,-0.3625
-0.196,-0.1125
-0.1952,0.5875
-0.1944,0.6875
-0.1936,-0.2875
-0.1928,-0.25
-0.192,-0.2125
-0.1912,0.175
-0.1904,0.1
-0.1896,-1.1625
-0.1888,0.85
-0.188,0.575
-0.1872,0.2125
-0.1864,0.05
-0.1856,0.0375
-0.1848,-0.2625
-0.184,0.7875
-0.1832,-0.5125
-0.1824,-0.1125
-0.1816,0.875
-0.1808,0.1
-0.18,0.4875
-0.1792,0.5375
-0.1784,1.125
-0.1776,-0.3625
-0.1768,-0.3375
-0.176,-0.25
-0.1752,-0.6
-0.1744,0.9
-0.1736,-0.1125
-0.1728,0.0875
-0.172,-1.025
-0.1712,-0.35
-0.1704,-0.4375
-0.1696,-0.475
-0.1688,-0.475
-0.168,-1.0125
-0.1672,-0.1625
-0.1664,-1.9625
-0.1656,-0.0625
-0.1648,-0.275
-0.164,0.05
-0.1632,-0.4375
-0.1624,-1
-0.1616,-1.1625
-0.1608,-1.125
-0.16,-0.0375
-0.1592,-1.1625
-0.1584,-0.0875
-0.1576,-0.7125
-0.1568,-1.1625
-0.156,-0.325
-0.1552,0.2
-0.1544,-0.875
-0.1536,0.2375
-0.1528,-1.1375
-0.152,-1.15
-0.1512,-0.5625
-0.1504,-0.2125
-0.1496,-0.35
-0.1488,-0.55
-0.148,-0.525
-0.1472,0.3125
-0.1464,0.2375
-0.1456,-0.975
-0.1448,0.3125
-0.144,0.2
-0.1432,0.5125
-0.1424,0.7375
-0.1416,0.675
-0.1408,-0.175
-0.14,-0.2125
-0.1392,0.7125
-0.1384,0.2125
-0.1376,-0.3625
-0.1368,-1.05
-0.136,-0.375
-0.1352,-0.6875
-0.1344,0.2
-0.1336,0.925
-0.1328,0.1375
-0.132,0.3
-0.1312,-0.25
-0.1304,0.3875
-0.1296,0.3625
-0.1288,0.025
-0.128,-0.3875
-0.1272,0.0875
-0.1264,-0.1375
-0.1256,-0.9125
-0.1248,-0.925
-0.124,-0.4125
-0.1232,-0.325
-0.1224,0.05
-0.1216,-1.0875
-0.1208,0.35
-0.12,0.9625
-0.1192,0.675
-0.1184,-0.2125
-0.1176,-0.775
-0.1168,-1.1875
-0.116,0.2875
-0.1152,-0.4875
-0.1144,-0.2125
-0.1136,-1.125
-0.1128,-0.55
-0.112,0.1875
-0.1112,1.3875
-0.1104,-1.1375
-0.1096,-0.6
-0.1088,0.2125
-0.108,-0.2125
-0.1072,0.7625
-0.1064,-0.825
-0.1056,1.0375
-0.1048,0.8875
-0.104,-1.75
-0.1032,0.4625
-0.1024,0.275
-0.1016,0.025
-0.1008,-0.7625
-0.1,-1.5875
-0.0992,0.5
-0.0984,0.475
-0.0976,0.15
-0.0968,-0.8125
-0.096,-1.0625
-0.0952,-0.8125
-0.0944,0.1375
-0.0936,0.2875
-0.0928,-0.2625
-0.092,-0.5125
-0.0912,-1.0625
-0.0904,0.275
-0.0896,-0.175
-0.0888,0.3125
-0.088,-0.55
-0.0872,0.325
-0.0864,-0.3625
-0.0856,1
-0.0848,0.6625
-0.084,-0.375
-0.0832,-0.475
-0.0824,0.275
-0.0816,-0.1125
-0.0808,0.4375
-0.08,-1.0875
-0.0792,0.4125
-0.0784,0.675
-0.0776,0.9375
-0.0768,-0.2125
-0.076,0.35
-0.0752,0.3
-0.0744,-0.975
-0.0736,0.725
-0.0728,-0.1125
-0.072,0.0375
-0.0712,0.2875
-0.0704,0.2875
-0.0696,0.2125
-0.0688,1.65
-0.068,0.9375
-0.0672,0.05
-0.0664,1.375
-0.0656,-0.35
-0.0648,-0.0125
-0.064,-0.5875
-0.0632,-0.75
-0.0624,-0.225
-0.0616,0.0875
-0.0608,-0.3375
-0.06,0.0375
-0.0592,0.325
-0.0584,-0.3375
-0.0576,0.8625
-0.0568,0.5
-0.056,-0.3375
-0.0552,-0.375
-0.0544,0.3125
-0.0536,0.075
-0.0528,0.9625
-0.052,0.2875
-0.0512,-0.2625
-0.0504,-0.8125
-0.0496,0.0875
-0.0488,-0.1625
-0.048,-0.3125
-0.0472,-0.2875
-0.0464,-0.975
-0.0456,-0.3875
-0.0448,0.1375
-0.044,0.95
-0.0432,-0.2875
-0.0424,0.275
-0.0416,0.0875
-0.0408,0.275
-0.04,-0.2125
-0.0392,-0.3375
-0.0384,-0.4875
-0.0376,0.3125
-0.0368,0.325
-0.036,-0.375
-0.0352,-0.125
-0.0344,1.0875
-0.0336,0.5875
-0.0328,-0.6125
-0.032,0.1
-0.0312,-0.7
-0.0304,1
-0.0296,-0.625
-0.0288,-0.0375
-0.028,-0.125
-0.0272,0.05
-0.0264,0.85
-0.0256,-0.0875
-0.0248,-0.3875
-0.024,0.8375
-0.0232,-0.3625
-0.0224,-1.075
-0.0216,-0.4875
-0.0208,0.025
-0.02,-0.2625
-0.0192,-0.0875
-0.0184,0.35
-0.0176,-0.3875
-0.0168,0.725
-0.016,1.15
-0.0152,1.425
-0.0144,2.6
-0.0136,1.475
-0.0128,0.4375
-0.012,1.225
-0.0112,1.9
-0.0104,1.3375
-0.0096,1.2125
-0.0088,1.0875
-0.008,1.75
-0.0072,1.6875
-0.0064,1.2125
-0.0056,2.4875
-0.0048,1.925
-0.004,3.2375
-0.0032,2.0125
-0.0024,1.425
-0.0016,3.2875
-0.0008,2.9625
0,3.725
0.0008,4.4375
0.0016,4.3
0.0024,2.8875
0.0032,3.25
0.004,2.075
0.0048,3.7875
0.0056,5.8
0.0064,3.7375
0.0072,3.9875
0.008,3.3
0.0088,4.975
0.0096,4.5375
0.0104,7.5125
0.0112,7.475
0.012,7.1875
0.0128,5
0.0136,5.4625
0.0144,6.075
0.0152,5.9
0.016,7.825
0.0168,8.475
0.0176,9.7875
0.0184,7.6375
0.0192,8.3
0.02,7.5125
0.0208,7.7
0.0216,9.2375
0.0224,10.675
0.0232,10.275
0.024,8.45
0.0248,9.2125
0.0256,9.3875
0.0264,9.6
0.0272,11.5125
0.028,12.2
0.0288,10.9875
0.0296,12.425
0.0304,11.6375
0.0312,10.9125
0.032,12.5875
0.0328,12.8875
0.0336,13.8
0.0344,13.5125
0.0352,12.5375
0.036,13.2625
0.0368,13.4625
0.0376,14.6
0.0384,15.475
0.0392,16.3875
0.04,15.2875
0.0408,15.2375
0.0416,14.9
0.0424,15.25
0.0432,15.6625
0.044,17.075
0.0448,17.25
0.0456,16.65
0.0464,16.8875
0.0472,18.1875
0.048,19.55
0.0488,19.4875
0.0496,19.075
0.0504,20.1375
0.0512,18.9125
0.052,19.25
0.0528,19.475
0.0536,20.8
0.0544,19.6375
0.0552,21.4
0.056,21.0875
0.0568,21.3375
0.0576,21.875
0.0584,21.8875
0.0592,22.7
0.06,22.45
0.0608,23.2625
0.0616,22.8875
0.0624,23.2625
0.0632,24.2
0.064,24.0375
0.0648,25.1
0.0656,24.5875
0.0664,25.6375
0.0672,25.95
0.068,24.825
0.0688,24.5125
0.0696,26.7125
0.0704,26.2875
0.0712,25.8125
0.072,27.5125
0.0728,25.45
0.0736,27.1875
0.0744,26.725
0.0752,26.475
0.076,28.05
0.0768,28.0875
0.0776,27.625
0.0784,28.2375
0.0792,27.6375
0.08,28.4375
0.0808,28.475
0.0816,29.8
0.0824,31.25
0.0832,29.7375
0.084,29.8375
0.0848,29.2375
0.0856,30.3125
0.0864,30.6125
0.0872,32.3125
0.088,30.15
0.0888,31.3125
0.0896,31.275
0.0904,32.75
0.0912,32.8375
0.092,32.1
0.0928,32.9375
0.0936,33.1
0.0944,33.7625
0.0952,33.7
0.096,34.9375
0.0968,35.5875
0.0976,35.25
0.0984,34.5
0.0992,34.0625
0.1,34.1375
0.1008,35
0.1016,35.6375
0.1024,35.325
0.1032,35.9
0.104,36.6875
0.1048,36.325
0.1056,36.5875
0.1064,38.675
0.1072,36.45
0.108,36.9375
0.1088,37.475
0.1096,36.4125
0.1104,38.0375
0.1112,38.2875
0.112,38.3875
0.1128,39.1875
0.1136,38.5
0.1144,39.5125
0.1152,38.8375
0.116,40.025
0.1168,40.575
0.1176,40.55
0.1184,40.75
0.1192,40.6875
0.12,40.825
0.1208,41.125
0.1216,40.4375
0.1224,40.8875
0.1232,42.6
0.124,42.1875
0.1248,42.3875
0.1256,42.075
0.1264,43.2375
0.1272,42.6875
0.128,43.4375
0.1288,44.1
0.1296,43.6875
0.1304,44.3125
0.1312,44.2125
0.132,42.8375
0.1328,45.075
0.1336,43.825
0.1344,44.7375
0.1352,44.975
0.136,44.425
0.1368,45.625
0.1376,46.75
0.1384,46.075
0.1392,45.9625
0.14,45.5375
0.1408,47.475
0.1416,46.7875
0.1424,47.825
0.1432,47.1875
0.144,48.3125
0.1448,47.4875
0.1456,48.1875
0.1464,47.65
0.1472,47.6875
0.148,48.25
0.1488,48.1625
0.1496,49.8375
0.1504,47.6875
0.1512,49.875
0.152,49.925
0.1528,49.9875
0.1536,49.5625
0.1544,49.225
0.1552,49.325
0.156,48.7
0.1568,49.6625
0.1576,50.6875
0.1584,51.1625
0.1592,52.125
0.16,52.35
0.1608,51.6375
0.1616,51.6375
0.1624,51.55
0.1632,52.2125
0.164,52.2875
0.1648,52.5375
0.1656,52.9875
0.1664,52.3125
0.1672,53.9625
0.168,53.15
0.1688,53.8875
0.1696,52.65
0.1704,53.9875
0.1712,53.8
0.172,53.9
0.1728,54.15
0.1736,54.7125
0.1744,55.5
0.1752,54.025
0.176,54.8375
0.1768,54.2875
0.1776,54.9375
0.1784,55.2125
0.1792,55.55
0.18,55.9375
0.1808,56.5875
0.1816,56.3
0.1824,56
0.1832,57.4
0.184,57.1125
0.1848,56.8375
0.1856,56.8125
0.1864,56.525
0.1872,57.3875
0.188,58.75
0.1888,57.525
0.1896,56.525
0.1904,57.9
0.1912,57.2375
0.192,57.2125
0.1928,58.7
0.1936,59.2875
0.1944,58.6125
0.1952,58.3125
0.196,58.6375
0.1968,58.7
0.1976,59.1625
0.1984,58.3875
0.1992,59.2375
0.2,59.5
0.2008,59.475
0.2016,60.125
0.2024,60.4625
0.2032,60.8
0.204,60.5875
0.2048,60.675
0.2056,61.1
0.2064,59.7375
0.2072,61.8125
0.208,61.6375
0.2088,61.1875
0.2096,60.4375
0.2104,60.575
0.2112,60.75
0.212,62.3625
0.2128,62.125
0.2136,62.4875
0.2144,62.3125
0.2152,62.8125
0.216,63.4125
0.2168,61.2375
0.2176,62.8625
0.2184,62.175
0.2192,62.3125
0.22,63.525
0.2208,62.175
0.2216,63.8625
0.2224,63.25
0.2232,64.35
0.224,64.1125
0.2248,64.6875
0.2256,64.1
0.2264,62.8625
0.2272,63.5125
0.228,64.55
0.2288,64.6875
0.2296,64.85
0.2304,65.125
0.2312,65.6125
0.232,65.05
0.2328,65.3375
0.2336,66.1
0.2344,64.5875
0.2352,65.325
0.236,65.5625
0.2368,65.35
0.2376,66.75
0.2384,65.85
0.2392,65.2375
0.24,66.1875
0.2408,66.6375
0.2416,66.05
0.2424,67.9875
0.2432,66.3625
0.244,67.75
0.2448,67.775
0.2456,68.25
0.2464,66.8375
0.2472,68.6875
0.248,67.7125
0.2488,67.7875
0.2496,66.875
0.2504,67.4875
0.2512,67.5125
0.252,67.2
0.2528,68.3625
0.2536,68.05
0.2544,67.6125
0.2552,67.9375
0.256,66.975
0.2568,67.6375
0.2576,69.95
0.2584,69.075
0.2592,68.3
0.26,68.7375
0.2608,68.9625
0.2616,69.225
0.2624,69.3625
0.2632,68.525
0.264,68.6375
0.2648,69.525
0.2656,68.425
0.2664,68.8875
0.2672,68.5125
0.268,68.9
0.2688,68.6875
0.2696,69.5125
0.2704,70.6375
0.2712,70.0625
0.272,70.5625
0.2728,69.475
0.2736,71.525
0.2744,70.225
0.2752,70.725
0.276,70.725
0.2768,70.1875
0.2776,70.2875
0.2784,70.75
0.2792,70.5375
0.28,70.9375
0.2808,70.8375
0.2816,70.3
0.2824,71.475
0.2832,70.3625
0.284,70.8875
0.2848,71.9
0.2856,72.2
0.2864,71.825
0.2872,71.9
0.288,70.825
0.2888,71.475
0.2896,71.6375
0.2904,71.6625
0.2912,71.1125
0.292,71.95
0.2928,70.8375
0.2936,72.1
0.2944,71.55
0.2952,71.7
0.296,71.1
0.2968,71.55
0.2976,72.2
0.2984,71.95
0.2992,72.3625
0.3,71.375
0.3008,71.1375
0.3016,71.95
0.3024,72.675
0.3032,71.7625
0.304,72.0625
0.3048,72.4875
0.3056,71.85
0.3064,72.075
0.3072,72.025
0.308,72.9375
0.3088,72.15
0.3096,71.875
0.3104,71.125
0.3112,70.8375
0.312,73.125
0.3128,73.1
0.3136,72.6625
0.3144,72.4375
0.3152,72.65
0.316,72.85
0.3168,71.7
0.3176,72.2
0.3184,72.1
0.3192,72.725
0.32,72.7875
0.3208,73.15
0.3216,72.6625
0.3224,73.1875
0.3232,73.1
0.324,71.9125
0.3248,71.775
0.3256,72.4375
0.3264,72.7125
0.3272,73.1125
0.328,72.5375
0.3288,73.3875
0.3296,71.925
0.3304,72.1875
0.3312,72.625
0.332,73.9
0.3328,73.125
0.3336,72.975
0.3344,73.5
0.3352,72.0875
0.336,72.8875
0.3368,72.1
0.3376,72.8375
0.3384,72.0875
0.3392,71.9875
0.34,72.9125
0.3408,73.1125
0.3416,72.3
0.3424,72.35
0.3432,73.6375
0.344,71.7875
0.3448,72.9375
0.3456,72.8875
0.3464,71.8875
0.3472,71.6125
0.348,73.65
0.3488,72.9
0.3496,70.9375
0.3504,73.475
0.3512,72.3125
0.352,72.0375
0.3528,72.05
0.3536,71.125
0.3544,72.275
0.3552,72.2125
0.356,70.45
0.3568,72.4625
0.3576,73.05
0.3584,72.025
0.3592,72.0125
0.36,71.025
0.3608,71.55
0.3616,70.1
0.3624,71.05
0.3632,71.1125
0.364,71.925
0.3648,71.6625
0.3656,71.9125
0.3664,70.5625
0.3672,70.85
0.368,70.4875
0.3688,71.2375
0.3696,70.95
0.3704,71.5125
0.3712,70.0625
0.372,70.325
0.3728,70.4875
0.3736,71.2875
0.3744,70.825
0.3752,71.4125
0.376,71.5125
0.3768,70.375
0.3776,71.5
0.3784,70.75
0.3792,71.2875
0.38,72.35
0.3808,71.4125
0.3816,70.3
0.3824,72.3125
0.3832,71.1875
0.384,70.85
0.3848,70.3
0.3856,70.0625
0.3864,70.4375
0.3872,71.475
0.388,69.7875
0.3888,71.1
0.3896,69.075
0.3904,69.8875
0.3912,70.025
0.392,69.2875
0.3928,70.1
0.3936,69.875
0.3944,69.3875
0.3952,69.8875
0.396,69.3
0.3968,69.775
0.3976,69.1
0.3984,69.95
0.3992,69.5
0.4,68.4375
0.4008,69.2625
0.4016,68.9375
0.4024,68.05
0.4032,69.775
0.404,67.8
0.4048,68.65
0.4056,68.5875
0.4064,68.175
0.4072,67.6375
0.408,67.4375
0.4088,67.7375
0.4096,68.4625
0.4104,68.1625
0.4112,66.9875
0.412,68.2
0.4128,67.65
0.4136,66.8375
0.4144,67.45
0.4152,67.175
0.416,67.0625
0.4168,66.8375
0.4176,66.975
0.4184,65.3625
0.4192,66.1
0.42,65.3375
0.4208,64
0.4216,65.0875
0.4224,64.3
0.4232,62.6
0.424,62.3125
0.4248,62.8375
0.4256,65.95
0.4264,66.025
0.4272,62.425
0.428,55.6375
0.4288,58.7875
0.4296,69.6
0.4304,71.55
0.4312,50.3875
0.432,47.025
0.4328,58.075
0.4336,65.8
0.4344,65.1125
0.4352,61.225
0.436,61.2625
0.4368,57.325
0.4376,56.7
0.4384,54.35
0.4392,56.4625
0.44,59.5125
0.4408,55.475
0.4416,62.9
0.4424,60.5875
0.4432,45.2375
0.444,44.7125
0.4448,59.15
0.4456,71.475
0.4464,62.0625
0.4472,51.25
0.448,50.9375
0.4488,54.675
0.4496,52.5375
0.4504,58.7125
0.4512,60.7125
0.452,56.8375
0.4528,56.1375
0.4536,54.025
0.4544,53.8
0.4552,49.2625
0.456,48.0875
0.4568,55.125
0.4576,64.4125
0.4584,65.6375
0.4592,53.5125
0.46,48.475
0.4608,51.5125
0.4616,53.4
0.4624,54.3
0.4632,55.2875
0.464,56.7125
0.4648,55.55
0.4656,51.9625
0.4664,52.0375
0.4672,52.2125
0.468,52.2875
0.4688,55.55
0.4696,57.3
0.4704,54.0625
0.4712,47.825
0.472,45.225
0.4728,51.85
0.4736,57
0.4744,54.9375
0.4752,53.0125
0.476,49.15
0.4768,48.85
0.4776,52.1
0.4784,53.8
0.4792,52.15
0.48,51.8875
0.4808,52.5
0.4816,52.7125
0.4824,51.4
0.4832,47.6375
0.484,47.7875
0.4848,51.5
0.4856,54.875
0.4864,54.0375
0.4872,51.925
0.488,48.8125
0.4888,47.9875
0.4896,52.4625
0.4904,50.7
0.4912,38.2875
0.492,56.5125
0.4928,57.6625
0.4936,44.8
0.4944,48.35
0.4952,46.3875
0.496,50.4875
0.4968,50.9875
0.4976,49.1125
0.4984,53.05
0.4992,51.2875
0.5,48.425
0.5008,50.725
0.5016,48.6875
0.5024,51.2125
0.5032,51.1625
0.504,45.6375
0.5048,45.85
0.5056,53.6875
0.5064,48.7625
0.5072,45.425
0.508,48.25
0.5088,50.0875
0.5096,50.0125
0.5104,46.5125
0.5112,47.925
0.512,50.4875
0.5128,48.4875
0.5136,48.2875
0.5144,47.675
0.5152,48.675
0.516,45.775
0.5168,45.2375
0.5176,46.975
0.5184,47.8875
0.5192,49.9875
0.52,49.325
0.5208,48.0875
0.5216,48.125
0.5224,45.2875
0.5232,47.8875
0.524,47.525
0.5248,46.9875
0.5256,48.05
0.5264,48.2125
0.5272,46.025
0.528,44.4375
0.5288,45.3875
0.5296,45.95
0.5304,50.175
0.5312,48.4375
0.532,46.0375
0.5328,47.6875
0.5336,46.95
0.5344,44.4375
0.5352,45.8125
0.536,46.425
0.5368,47.2375
0.5376,45.7
0.5384,46.0375
0.5392,47.05
0.54,46.7
0.5408,45.9
0.5416,45.05
0.5424,45.4625
0.5432,47.625
0.544,47.225
0.5448,45.95
0.5456,44.625
0.5464,44.4125
0.5472,44.775
0.548,46.825
0.5488,45.525
0.5496,43.9875
0.5504,42.6125
0.5512,44.4625
0.552,45.5
0.5528,45.3375
0.5536,42.8375
0.5544,44.4125
0.5552,45.475
0.556,44.1375
0.5568,33.15
0.5576,48.6875
0.5584,61.775
0.5592,31.8875
0.56,29.55
0.5608,52.275
0.5616,53.85
0.5624,40.8375
0.5632,29.475
0.564,41.375
0.5648,46.575
0.5656,38.275
0.5664,42.2875
0.5672,44.6875
0.568,41.05
0.5688,39.2375
0.5696,39.125
0.5704,38.075
0.5712,44.4375
0.572,42.2875
0.5728,34.275
0.5736,42.6375
0.5744,40.925
0.5752,41.05
0.576,37.3375
0.5768,37.2625
0.5776,40.55
0.5784,40.125
0.5792,41
0.58,40.975
0.5808,41.075
0.5816,40.4625
0.5824,38.1
0.5832,41.2625
0.584,41.2375
0.5848,39.1
0.5856,40.3
0.5864,39.4
0.5872,38.175
0.588,40.3125
0.5888,38.8875
0.5896,38.8625
0.5904,37.575
0.5912,39.5
0.592,40.3125
0.5928,37.9125
0.5936,35.6375
0.5944,37.2875
0.5952,40.825
0.596,40.8875
0.5968,38.325
0.5976,32.675
0.5984,37.15
0.5992,40.025
0.6,35.1875
0.6008,34.875
0.6016,39.5
0.6024,39.1875
0.6032,35.9875
0.604,35.175
0.6048,37.0375
0.6056,37.6375
0.6064,35.6625
0.6072,36.65
0.608,36.4125
0.6088,35.8625
0.6096,35.1875
0.6104,33.675
0.6112,35.5875
0.612,38.2625
0.6128,37.05
0.6136,33.875
0.6144,33.7625
0.6152,35.25
0.616,36.6375
0.6168,33.9
0.6176,33.4875
0.6184,33.4875
0.6192,34.9875
0.62,34.0375
0.6208,34.0375
0.6216,33
0.6224,33.6125
0.6232,33.4
0.624,32.5625
0.6248,33.275
0.6256,33.75
0.6264,33.0875
0.6272,33.0375
0.628,30.925
0.6288,32.2875
0.6296,32.275
0.6304,31.7875
0.6312,31.6375
0.632,31.6125
0.6328,30.9625
0.6336,31.3
0.6344,32.3875
0.6352,31.05
0.636,30.9375
0.6368,30.6875
0.6376,29
0.6384,30.2625
0.6392,30.0375
0.64,30.9875
0.6408,30.0625
0.6416,28.5
0.6424,28.4375
0.6432,29.875
0.644,28.575
0.6448,29.9125
0.6456,30.075
0.6464,29.6375
0.6472,28.6
0.648,27.9125
0.6488,27.8875
0.6496,28.1
0.6504,27.6625
0.6512,28.35
0.652,28.725
0.6528,28.975
0.6536,28.0125
0.6544,27.65
0.6552,28.1125
0.656,27.8875
0.6568,28.2
0.6576,28.1
0.6584,27.625
0.6592,26.9375
0.66,27.9875
0.6608,26.1375
0.6616,26.7
0.6624,26.375
0.6632,27.5125
0.664,26.1875
0.6648,26.475
0.6656,26.275
0.6664,25.05
0.6672,25.4625
0.668,26.375
0.6688,25
0.6696,26.575
0.6704,25.575
0.6712,25.0125
0.672,24.425
0.6728,24.7875
0.6736,24.45
0.6744,25.675
0.6752,24.9875
0.676,23.7625
0.6768,22.8125
0.6776,23.2875
0.6784,23.5125
0.6792,23.025
0.68,24.0375
0.6808,23.875
0.6816,23.7625
0.6824,22.8125
0.6832,22.3875
0.684,22.4875
0.6848,22.325
0.6856,22.2875
0.6864,22.05
0.6872,22.55
0.688,21.6125
0.6888,23.0625
0.6896,22.7125
0.6904,22.4
0.6912,22.65
0.692,22.2875
0.6928,20.725
0.6936,21.05
0.6944,21.925
0.6952,20.7875
0.696,21.7
0.6968,22.1875
0.6976,20
0.6984,21.0125
0.6992,20.5
0.7,20.4375
0.7008,20.8375
0.7016,20.275
0.7024,19.7875
0.7032,19.525
0.704,20.025
0.7048,20.275
0.7056,20.175
0.7064,19.5625
0.7072,19.0875
0.708,19.05
0.7088,18.825
0.7096,19.475
0.7104,19.1625
0.7112,18.675
0.712,18.175
0.7128,18.175
0.7136,19.075
0.7144,17.775
0.7152,18.175
0.716,18.6875
0.7168,17.2125
0.7176,17.2375
0.7184,17.925
0.7192,17.7875
0.72,17.5
0.7208,17.875
0.7216,17.7875
0.7224,17.2375
0.7232,16.6875
0.724,16.7
0.7248,16.675
0.7256,16.125
0.7264,15.825
0.7272,17.1
0.728,15.65
0.7288,14.8125
0.7296,16.1625
0.7304,15.7875
0.7312,14.8375
0.732,14.8875
0.7328,14.0125
0.7336,16.275
0.7344,15.725
0.7352,15.6125
0.736,16.125
0.7368,15.1625
0.7376,14.975
0.7384,14.5625
0.7392,14.5375
0.74,14.975
0.7408,15.4125
0.7416,15.4875
0.7424,14.0375
0.7432,14.4875
0.744,14.4375
0.7448,15.1875
0.7456,14.925
0.7464,14.2875
0.7472,15.525
0.748,14.675
0.7488,14.0375
0.7496,15.4875
0.7504,15.5875
0.7512,14.025
0.752,13.6625
0.7528,13.7375
0.7536,13.7625
0.7544,14.75
0.7552,13.2875
0.756,13.2375
0.7568,12.5875
0.7576,14.2375
0.7584,13.9
0.7592,11.675
0.76,11.9125
0.7608,13.0875
0.7616,11.35
0.7624,13.925
0.7632,13.05
0.764,12.7875
0.7648,11.9625
0.7656,12.5875
0.7664,13.0375
0.7672,11.9875
0.768,12.275
0.7688,12.15
0.7696,10.725
0.7704,12.4375
0.7712,12.3
0.772,11.3875
0.7728,11.4875
0.7736,11.525
0.7744,10.35
0.7752,10.025
0.776,12.2375
0.7768,11.3375
0.7776,10.9375
0.7784,11.475
0.7792,9.2625
0.78,9.475
0.7808,9.45
0.7816,9.45
0.7824,9.1
0.7832,9.5625
0.784,9.9125
0.7848,11.2
0.7856,9.4875
0.7864,9.5625
0.7872,9.05
0.788,9.1
0.7888,9
0.7896,7.8375
0.7904,8.8875
0.7912,8.4125
0.792,8.725
0.7928,8.5125
0.7936,7.6375
0.7944,8.2125
0.7952,7.6125
0.796,8
0.7968,8.3875
0.7976,7.925
0.7984,7.3125
0.7992,6.95
0.8,6.9375
0.8008,6.8875
0.8016,6.7125
0.8024,7.6375
0.8032,7.4875
0.804,7.25
0.8048,7.4125
0.8056,6.5125
0.8064,5.875
0.8072,6.7875
0.808,7.25
0.8088,6.5375
0.8096,6.675
0.8104,5.725
0.8112,5.9125
0.812,5.7875
0.8128,5.3375
0.8136,4.4125
0.8144,5.65
0.8152,4.4375
0.816,5.875
0.8168,5.85
0.8176,5.0125
0.8184,4.4375
0.8192,4.75
0.82,4.7
0.8208,6.025
0.8216,4.475
0.8224,5.2625
0.8232,4.8875
0.824,5.4625
0.8248,4.425
0.8256,5.075
