-0.2,-0.35
0.8264,4.275
0.8272,3.9625
0.828,5.1
0.8288,3.9
0.8296,3.925
0.8304,3.875
0.8312,4.1375
0.832,3.875
0.8328,4.25
0.8336,3.2375
0.8344,2.9
0.8352,2.8125
0.836,3.1625
0.8368,2.1875
0.8376,2.4875
0.8384,2.7125
0.8392,2.05
0.84,2.325
0.8408,1.65
0.8416,2.525
0.8424,2.175
0.8432,1.7
0.844,1.925
0.8448,1.2375
0.8456,1.6875
0.8464,0.5875
0.8472,-0.0375
0.848,0.525
0.8488,0.85
0.8496,0.9875
0.8504,-0.3625
0.8512,0.4125
0.852,0.325
0.8528,0.5875
0.8536,0.275
0.8544,0.35
0.8552,0.2875
0.856,-0.0375
0.8568,-0.8
0.8576,-0.8875
0.8584,-1.575
0.8592,-1.6125
0.86,-1.7
0.8608,-0.3625
0.8616,-0.45
0.8624,-1.15
0.8632,-0.5
0.864,-1.0125
0.8648,-1.425
0.8656,-2.0125
0.8664,-2.2625
0.8672,-2.7625
0.868,-3.5875
0.8688,-2.7125
0.8696,-2.7875
0.8704,-2.925
0.8712,-2.8125
0.872,-2.1
0.8728,-2.45
0.8736,-3.5625
0.8744,-3.0375
0.8752,-3.3125
0.876,-3.7
0.8768,-3.6125
0.8776,-4.3875
0.8784,-3.9625
0.8792,-3.3125
0.88,-4.2625
0.8808,-4.95
0.8816,-4.3875
0.8824,-4.8375
0.8832,-5.525
0.884,-5.45
0.8848,-4.8375
0.8856,-4.7
0.8864,-4.8625
0.8872,-4.3625
0.888,-6.7125
0.8888,-4.4875
0.8896,-4.6625
0.8904,-6.525
0.8912,-6.5
0.892,-6.7
0.8928,-6.7625
0.8936,-6.7375
0.8944,-6.125
0.8952,-6.7625
0.896,-6.1125
0.8968,-6.925
0.8976,-6.2
0.8984,-6.875
0.8992,-7.5125
0.9,-8.3625
0.9008,-7.5375
0.9016,-6.5125
0.9024,-7.375
0.9032,-8.2125
0.904,-8.2125
0.9048,-8.6375
0.9056,-9.7125
0.9064,-7.8
0.9072,-7.675
0.908,-8.2125
0.9088,-8.3625
0.9096,-8.7125
0.9104,-9.275
0.9112,-8.2125
0.912,-9.6375
0.9128,-10.15
0.9136,-9.0375
0.9144,-8.7125
0.9152,-9.7125
0.916,-10.4875
0.9168,-10.1625
0.9176,-10.6125
0.9184,-9.9625
0.9192,-11.275
0.92,-10.0875
0.9208,-9.3
0.9216,-10.7625
0.9224,-11.1625
0.9232,-10.3875
0.924,-11.55
0.9248,-11.175
0.9256,-12.225
0.9264,-12.3
0.9272,-11.2125
0.928,-11.1625
0.9288,-11.35
0.9296,-11.1375
0.9304,-12.5
0.9312,-11.85
0.932,-11.925
0.9328,-12.5875
0.9336,-11.8
0.9344,-12.2625
0.9352,-12.125
0.936,-12.4875
0.9368,-11.9
0.9376,-12.7125
0.9384,-12.5125
0.9392,-12.15
0.94,-12.55
0.9408,-13.1
0.9416,-13.3875
0.9424,-13.125
0.9432,-13.8375
0.944,-14.4875
0.9448,-14.7875
0.9456,-12.9375
0.9464,-13.1625
0.9472,-13.3
0.948,-13.325
0.9488,-14.7
0.9496,-14.7625
0.9504,-14.4625
0.9512,-14.1125
0.952,-14.2375
0.9528,-14.225
0.9536,-14.225
0.9544,-15.3625
0.9552,-15.4625
0.956,-15.4125
0.9568,-15.5125
0.9576,-15.725
0.9584,-16.125
0.9592,-16.1375
0.96,-15.5625
0.9608,-15.6875
0.9616,-15.675
0.9624,-15.3125
0.9632,-15.9375
0.964,-16.225
0.9648,-16.025
0.9656,-16.8125
0.9664,-16.2125
0.9672,-15.025
0.968,-15.875
0.9688,-15.9125
0.9696,-17.4
0.9704,-16.9125
0.9712,-17.1875
0.972,-17.475
0.9728,-17.6125
0.9736,-15.6125
0.9744,-17.7625
0.9752,-17.75
0.976,-16.1
0.9768,-17.9625
0.9776,-17.9625
0.9784,-17.1625
0.9792,-18.5
0.98,-17.6125
0.9808,-17.5
0.9816,-16.4875
0.9824,-17.325
0.9832,-18.3125
0.984,-17.275
0.9848,-17.725
0.9856,-18.6375
0.9864,-18.1
0.9872,-19.325
0.988,-18.5625
0.9888,-18.7125
0.9896,-18.925
0.9904,-19.5625
0.9912,-20.125
0.992,-19.2375
0.9928,-18.425
0.9936,-18.7375
0.9944,-19.15
0.9952,-19.175
0.996,-18.35
0.9968,-19.025
0.9976,-19.375
0.9984,-19.5625
0.9992,-18.05
1,-19.3125
1.0008,-20.3625
1.0016,-19.975
1.0024,-19.4125
1.0032,-18.925
1.004,-19.5375
1.0048,-19.0125
1.0056,-19
1.0064,-19.5625
1.0072,-19.175
1.008,-20.3
1.0088,-19.3125
1.0096,-18.35
1.0104,-19.825
1.0112,-20.0625
1.012,-19.5
1.0128,-19.15
1.0136,-20.8
1.0144,-20.175
1.0152,-20.2625
1.016,-20.75
1.0168,-19.9875
1.0176,-19.725
1.0184,-19.6875
1.0192,-20.925
1.02,-20.65
1.0208,-21.15
1.0216,-21.1375
1.0224,-20.55
1.0232,-21.3625
1.024,-20.3625
1.0248,-20.2625
1.0256,-20.7
1.0264,-20.3375
1.0272,-20.975
1.028,-20.2375
1.0288,-20.725
1.0296,-20.5125
1.0304,-20.6
1.0312,-20.3625
1.032,-21.025
1.0328,-21.1625
1.0336,-21.9625
1.0344,-21.15
1.0352,-21.3
1.036,-21.9375
1.0368,-21.5125
1.0376,-21.9625
1.0384,-21.75
1.0392,-22.6
1.04,-22.1
1.0408,-21.325
1.0416,-21.45
1.0424,-22.7
1.0432,-21.8
1.044,-23.525
1.0448,-22.75
1.0456,-21.4
1.0464,-22.95
1.0472,-22.3125
1.048,-22.6625
1.0488,-22.725
1.0496,-22.4875
1.0504,-22.8875
1.0512,-22.6625
1.052,-21.6125
1.0528,-22.45
1.0536,-22.1125
1.0544,-23.4875
1.0552,-23.2125
1.056,-23.75
1.0568,-23.3125
1.0576,-23.5625
1.0584,-23.2
1.0592,-23.6875
1.06,-22.325
1.0608,-23.5875
1.0616,-23.3125
1.0624,-24.225
1.0632,-23.15
1.064,-23
1.0648,-24.525
1.0656,-24.025
1.0664,-24.1125
1.0672,-24.1375
1.068,-23.7125
1.0688,-24.625
1.0696,-22.6375
1.0704,-23.75
1.0712,-23.6875
1.072,-24.3
1.0728,-23.9
1.0736,-24.2625
1.0744,-23.025
1.0752,-24.2375
1.076,-24.3625
1.0768,-24.225
1.0776,-23.9875
1.0784,-24.3375
1.0792,-24.3625
1.08,-24.275
1.0808,-24.7875
1.0816,-23.65
1.0824,-24.3875
1.0832,-24.625
1.084,-23.9375
1.0848,-25.0125
1.0856,-23.7
1.0864,-23.15
1.0872,-24.675
1.088,-23.8
1.0888,-25.4
1.0896,-24.9
1.0904,-25.0125
1.0912,-25.1625
1.092,-25.4875
1.0928,-25.1875
1.0936,-25.75
1.0944,-26.325
1.0952,-25.15
1.096,-25.7125
1.0968,-25.8125
1.0976,-24.475
1.0984,-25.6125
1.0992,-26.075
1.1,-25.7625
1.1008,-26.65
1.1016,-27.4625
1.1024,-26.775
1.1032,-27.525
1.104,-28.1625
1.1048,-26.3375
1.1056,-27.175
1.1064,-26.5125
1.1072,-27.35
1.108,-27.5625
1.1088,-28.5875
1.1096,-27.1125
1.1104,-26.725
1.1112,-27.2875
1.112,-27.225
1.1128,-26.4375
1.1136,-27.2125
1.1144,-28.0875
1.1152,-26.3125
1.116,-27.45
1.1168,-27.5125
1.1176,-28.8875
1.1184,-28.9125
1.1192,-28.2125
1.12,-28.1
1.1208,-27.9625
1.1216,-29.0125
1.1224,-29.1375
1.1232,-27.7
1.124,-27.6875
1.1248,-28.075
1.1256,-28.45
1.1264,-29.1875
1.1272,-29.1875
1.128,-28.9125
1.1288,-28.2
1.1296,-28.35
1.1304,-28.125
1.1312,-27.875
1.132,-28.125
1.1328,-28.6375
1.1336,-29.2125
1.1344,-28.45
1.1352,-28.0125
1.136,-28.6875
1.1368,-28.05
1.1376,-29.925
1.1384,-29.0625
1.1392,-29.15
1.14,-28.8375
1.1408,-29.875
1.1416,-29.7
1.1424,-30.575
1.1432,-28.5
1.144,-29.0125
1.1448,-29.775
1.1456,-29.5125
1.1464,-29.9375
1.1472,-29.15
1.148,-30.225
1.1488,-29.725
1.1496,-29.4625
1.1504,-30.35
1.1512,-30.35
1.152,-29.15
1.1528,-29.7125
1.1536,-30.3
1.1544,-29.3
1.1552,-31.5625
1.156,-29.3
1.1568,-29.6375
1.1576,-30.0875
1.1584,-30.1875
1.1592,-30.7625
1.16,-29.675
1.1608,-30.7375
1.1616,-29.9625
1.1624,-29.9625
1.1632,-29.5125
1.164,-30.15
1.1648,-30.1625
1.1656,-30.075
1.1664,-30.575
1.1672,-30.1125
1.168,-30.375
1.1688,-30.2625
1.1696,-30.3
1.1704,-29.9625
1.1712,-30.0125
1.172,-31.5625
1.1728,-29.8875
1.1736,-30.1
1.1744,-31.35
1.1752,-29.75
1.176,-31.0625
1.1768,-31.2125
1.1776,-30.1125
1.1784,-31.1125
1.1792,-30.1
1.18,-30.35
1.1808,-31.5375
1.1816,-31.4125
1.1824,-30.9
1.1832,-31.1125
1.184,-31.3375
1.1848,-30.85
1.1856,-30.6
1.1864,-30.2625
1.1872,-31.4125
1.188,-31.85
1.1888,-31.2375
1.1896,-30.8375
1.1904,-31
1.1912,-32.3375
1.192,-31.325
1.1928,-31.3
1.1936,-30.25
1.1944,-30.9625
1.1952,-30.6375
1.196,-30.15
1.1968,-31.4125
1.1976,-31.525
1.1984,-31.0875
1.1992,-30.8125
1.2,-31.3625
1.2008,-31.1
1.2016,-31.55
1.2024,-31.525
1.2032,-31.2375
1.204,-31.55
1.2048,-30.875
1.2056,-32.0875
1.2064,-32.0125
1.2072,-31.4625
1.208,-31.1625
1.2088,-31.5625
1.2096,-31.4
1.2104,-31.675
1.2112,-31.3125
1.212,-30.875
1.2128,-31.3375
1.2136,-30.4375
1.2144,-30.3625
1.2152,-30.875
1.216,-30.0125
1.2168,-31.5375
1.2176,-31.9
1.2184,-31.3125
1.2192,-30.8125
1.22,-31.3
1.2208,-30.4125
1.2216,-31.5625
1.2224,-30.8125
1.2232,-31.325
1.224,-32.3625
1.2248,-30.85
1.2256,-31.5125
1.2264,-32.125
1.2272,-31.4125
1.228,-31.2
1.2288,-31.725
1.2296,-31.3625
1.2304,-31.9375
1.2312,-32.3625
1.232,-32.2125
1.2328,-32.075
1.2336,-30.9
1.2344,-31.2375
1.2352,-31.5875
1.236,-31.4125
1.2368,-31.4625
1.2376,-32.2125
1.2384,-32.0875
1.2392,-31.3625
1.24,-31.35
1.2408,-31.4625
1.2416,-31.025
1.2424,-30.925
1.2432,-31.3
1.244,-31.1125
1.2448,-31.075
1.2456,-32.275
1.2464,-31.725
1.2472,-30.4125
1.248,-31.325
1.2488,-30.1
1.2496,-31.25
1.2504,-31.0625
1.2512,-31.5625
1.252,-30.2625
1.2528,-31.425
1.2536,-30.0375
1.2544,-31.55
1.2552,-30.5125
1.256,-30.15
1.2568,-31.45
1.2576,-31.5625
1.2584,-31.0625
1.2592,-31.25
1.26,-31.275
1.2608,-31
1.2616,-31.5375
1.2624,-30.05
1.2632,-30.4125
1.264,-31.55
1.2648,-30.7
1.2656,-31.5625
1.2664,-32.3875
1.2672,-30.0875
1.268,-31.4
1.2688,-30.0125
1.2696,-29.925
1.2704,-31.4875
1.2712,-30.7875
1.272,-30.4375
1.2728,-29.275
1.2736,-31.5625
1.2744,-30.9125
1.2752,-30.675
1.276,-30.4375
1.2768,-30.45
1.2776,-30.4375
1.2784,-30.4375
1.2792,-30.6125
1.28,-30.7625
1.2808,-31.3
1.2816,-30.6625
1.2824,-30.75
1.2832,-29.6875
1.284,-30.5
1.2848,-30.0875
1.2856,-30.625
1.2864,-30.7
1.2872,-29.775
1.288,-29.9625
1.2888,-29.3125
1.2896,-29.6375
1.2904,-29.75
1.2912,-30.1
1.292,-30.1875
1.2928,-29.3625
1.2936,-29.5625
1.2944,-29.95
1.2952,-30.1
1.296,-29.5875
1.2968,-31.075
1.2976,-31.5875
1.2984,-31.175
1.2992,-30.0875
1.3,-30.7625
1.3008,-29.575
1.3016,-30.7625
1.3024,-30.075
1.3032,-29.9375
1.304,-30.0875
1.3048,-31.0625
1.3056,-31.175
1.3064,-30.35
1.3072,-30.7375
1.308,-30.7625
1.3088,-30.05
1.3096,-30.775
1.3104,-29.5125
1.3112,-29.775
1.312,-30.2875
1.3128,-30.7625
1.3136,-29.55
1.3144,-30.625
1.3152,-30.1
1.316,-30.7375
1.3168,-30.2625
1.3176,-29.825
1.3184,-30.0125
1.3192,-29.2875
1.32,-29.675
1.3208,-29.825
1.3216,-29.1625
1.3224,-29.325
1.3232,-29.3
1.324,-29.825
1.3248,-29.6125
1.3256,-28.9625
1.3264,-29.4
1.3272,-29.8125
1.328,-29.1625
1.3288,-27.6875
1.3296,-28.725
1.3304,-29.1875
1.3312,-29.9125
1.332,-28.525
1.3328,-29.1625
1.3336,-28.5125
1.3344,-28.8125
1.3352,-29.45
1.336,-28.5875
1.3368,-27.7625
1.3376,-27.35
1.3384,-28.1125
1.3392,-27.975
1.34,-29.55
1.3408,-28.4875
1.3416,-29.1375
1.3424,-29.9625
1.3432,-28.55
1.344,-28.6625
1.3448,-28.7875
1.3456,-28.7375
1.3464,-29.0375
1.3472,-28.3
1.348,-28.7375
1.3488,-28.3625
1.3496,-28.6
1.3504,-29.325
1.3512,-29.3
1.352,-27.85
1.3528,-28.9625
1.3536,-29.0625
1.3544,-28.4125
1.3552,-29.0625
1.356,-28.325
1.3568,-28.5625
1.3576,-28.625
1.3584,-29.0625
1.3592,-28.0125
1.36,-28.175
1.3608,-27.85
1.3616,-28.95
1.3624,-28.0875
1.3632,-28.9125
1.364,-27.7
1.3648,-28.1375
1.3656,-28.125
1.3664,-28.525
1.3672,-28.7
1.368,-28.9
1.3688,-27.9125
1.3696,-29.0125
1.3704,-28.925
1.3712,-27.975
1.372,-28.7125
1.3728,-28.8125
1.3736,-26.8125
1.3744,-27.9
1.3752,-27.675
1.376,-28.2625
1.3768,-27.9875
1.3776,-28.3375
1.3784,-27.65
1.3792,-27.725
1.38,-27.9125
1.3808,-27.65
1.3816,-29.0125
1.3824,-27.7
1.3832,-27.925
1.384,-27.95
1.3848,-26.925
1.3856,-28.0625
1.3864,-28.3625
1.3872,-27.7125
1.388,-28.7
1.3888,-28
1.3896,-27.825
1.3904,-29.1875
1.3912,-26.9125
1.392,-27.2875
1.3928,-26.925
1.3936,-27.9625
1.3944,-27.5
1.3952,-27.5625
1.396,-27.5625
1.3968,-27.7625
1.3976,-28.3625
1.3984,-28.2625
1.3992,-27.2375
1.4,-27.9875
1.4008,-27.6875
1.4016,-27.1125
1.4024,-27.5375
1.4032,-27.2125
1.404,-29.1375
1.4048,-27.6875
1.4056,-27.15
1.4064,-28.175
1.4072,-28.3375
1.408,-27.8375
1.4088,-26.9
1.4096,-26.475
1.4104,-27.3375
1.4112,-26.85
1.412,-27.375
1.4128,-27.225
1.4136,-27.5125
1.4144,-27.5375
1.4152,-27.2875
1.416,-27.225
1.4168,-27.2125
1.4176,-29.0125
1.4184,-26.8875
1.4192,-26.9625
1.42,-27.1125
1.4208,-27.375
1.4216,-26.9125
1.4224,-25.9625
1.4232,-26.35
1.424,-27.55
1.4248,-26.5
1.4256,-26.3625
1.4264,-28.175
1.4272,-27.5
1.428,-27.325
1.4288,-26.9875
1.4296,-27.5625
1.4304,-27.5625
1.4312,-26.7
1.432,-26.7375
1.4328,-26.0875
1.4336,-27.45
1.4344,-28.1
1.4352,-26.425
1.436,-26.5125
1.4368,-26.4375
1.4376,-26.7625
1.4384,-26.775
1.4392,-27.1125
1.44,-26.7625
1.4408,-26.2125
1.4416,-26.0375
1.4424,-24.975
1.4432,-25.575
1.444,-25.9625
1.4448,-26.075
1.4456,-26.475
1.4464,-26.9
1.4472,-26.4875
1.448,-26.625
1.4488,-27.4125
1.4496,-26.6875
1.4504,-26.7625
1.4512,-26.5
1.452,-25.7
1.4528,-25.3625
1.4536,-24.625
1.4544,-25.5625
1.4552,-25.7125
1.456,-24.9125
1.4568,-24.9125
1.4576,-25.85
1.4584,-25.0875
1.4592,-25.55
1.46,-25.6375
1.4608,-24.4875
1.4616,-24.4875
1.4624,-24.7125
1.4632,-25.1375
1.464,-24.5
1.4648,-25.1625
1.4656,-24.75
1.4664,-24.225
1.4672,-22.875
1.468,-23.1375
1.4688,-23.925
1.4696,-23.9875
1.4704,-23.6875
1.4712,-25.1125
1.472,-24.3
1.4728,-23.4125
1.4736,-23.8
1.4744,-23.725
1.4752,-23.95
1.476,-23.6875
1.4768,-24.475
1.4776,-24.1125
1.4784,-23.95
1.4792,-23.9625
1.48,-24.1
1.4808,-24.0125
1.4816,-24.0875
1.4824,-24.0875
1.4832,-23.95
1.484,-23.85
1.4848,-22.8875
1.4856,-24.0875
1.4864,-23.325
1.4872,-24.8375
1.488,-24.0125
1.4888,-24.2875
1.4896,-24.0125
1.4904,-23.5125
1.4912,-22.8875
1.492,-22.925
1.4928,-23.75
1.4936,-22.85
1.4944,-23.4875
1.4952,-23.5375
1.496,-24.0125
1.4968,-24.1125
1.4976,-23.1125
1.4984,-23.5875
1.4992,-22.05
1.5,-23.3125
1.5008,-24.275
1.5016,-23.3
1.5024,-23.35
1.5032,-22.6625
1.504,-22.3
1.5048,-22.125
1.5056,-22.55
1.5064,-23.1
1.5072,-22.75
1.508,-22.65
1.5088,-22.4875
1.5096,-22.1125
1.5104,-22.55
1.5112,-22.1875
1.512,-22.075
1.5128,-23.575
1.5136,-22.625
1.5144,-21.7125
1.5152,-23.4
1.516,-22.75
1.5168,-22.6125
1.5176,-22.5125
1.5184,-21.55
1.5192,-21.3125
1.52,-21.325
1.5208,-21.9875
1.5216,-21.35
1.5224,-21.8
1.5232,-22.6625
1.524,-21.7125
1.5248,-21.4375
1.5256,-21.925
1.5264,-21.275
1.5272,-21.9375
1.528,-22.3875
1.5288,-21.5125
1.5296,-21.85
1.5304,-20.6
1.5312,-21.5625
1.532,-21.075
1.5328,-21.1625
1.5336,-21.675
1.5344,-22.3125
1.5352,-20.175
1.536,-20.6
1.5368,-20.9125
1.5376,-20.7875
1.5384,-19.8625
1.5392,-20.2625
1.54,-20.45
1.5408,-20.45
1.5416,-20.0125
1.5424,-20.3
1.5432,-19.7625
1.544,-20.1125
1.5448,-20.325
1.5456,-20.25
1.5464,-19.6125
1.5472,-20.275
1.548,-20.1
1.5488,-19.7875
1.5496,-19.3375
1.5504,-19.65
1.5512,-19.7125
1.552,-19.975
1.5528,-19.1875
1.5536,-20.1625
1.5544,-19.6375
1.5552,-19.7
1.556,-20.375
1.5568,-19.75
1.5576,-20.025
1.5584,-19.8125
1.5592,-20.175
1.56,-19.8125
1.5608,-19.9125
1.5616,-18.1125
1.5624,-18.2
1.5632,-19.0625
1.564,-19.5
1.5648,-19.4125
1.5656,-19.425
1.5664,-20.3
1.5672,-19.325
1.568,-19.1125
1.5688,-18.9625
1.5696,-19.4
1.5704,-18.1875
1.5712,-18.7625
1.572,-18.7625
1.5728,-19.1625
1.5736,-19.375
1.5744,-18.1
1.5752,-18.8375
1.576,-18.125
1.5768,-17.45
1.5776,-18.2875
1.5784,-19.175
1.5792,-19.5625
1.58,-18.425
1.5808,-17.775
1.5816,-17.975
1.5824,-18.6125
1.5832,-18.5
1.584,-17.6375
1.5848,-18.7625
1.5856,-18.2
1.5864,-18.0375
1.5872,-18.775
1.588,-18.6125
1.5888,-17.5625
1.5896,-18.7875
1.5904,-17.2125
1.5912,-17.775
1.592,-17.9375
1.5928,-18.6625
1.5936,-17.2875
1.5944,-17.2875
1.5952,-15.65
1.596,-17.3
1.5968,-16.4875
1.5976,-17.875
1.5984,-17.5125
1.5992,-17.0125
1.6,-17.6625
1.6008,-17.5125
1.6016,-16.3625
1.6024,-17.8125
1.6032,-17.725
1.604,-17.05
1.6048,-17.75
1.6056,-17.8375
1.6064,-16.1
1.6072,-15.3625
1.608,-16.25
1.6088,-17.8625
1.6096,-16.525
1.6104,-16.2625
1.6112,-16.5875
1.612,-16.4125
1.6128,-15.9
1.6136,-16.3625
1.6144,-15.2875
1.6152,-15.7875
1.616,-15.7125
1.6168,-16.125
1.6176,-15.3625
1.6184,-15.9375
1.6192,-16.4125
1.62,-15.725
1.6208,-15.1
1.6216,-16.225
1.6224,-15.6125
1.6232,-16.15
1.624,-15.9375
1.6248,-16.3875
1.6256,-16.125
1.6264,-16.325
1.6272,-16.2625
1.628,-16.075
1.6288,-17.5125
1.6296,-15.9
1.6304,-15.3125
1.6312,-14.9
1.632,-16.0625
1.6328,-16.1375
1.6336,-15.9125
1.6344,-16.3125
1.6352,-15.7
1.636,-14.9125
1.6368,-14.8875
1.6376,-16.275
1.6384,-16
1.6392,-16.0125
1.64,-15.825
1.6408,-14.1
1.6416,-14.8125
1.6424,-15.5625
1.6432,-16.2625
1.644,-16.2125
1.6448,-14.85
1.6456,-15.1
1.6464,-15.675
1.6472,-14.3625
1.648,-15.1125
1.6488,-14.9125
1.6496,-15.3
1.6504,-15.1125
1.6512,-15.3125
1.652,-15.5625
1.6528,-15.8
1.6536,-14.05
1.6544,-14.7625
1.6552,-15.9875
1.656,-15.95
1.6568,-14.75
1.6576,-14.9
1.6584,-16.375
1.6592,-13.275
1.66,-14.9
1.6608,-15.0125
1.6616,-14.2
1.6624,-14.9625
1.6632,-15.575
1.664,-13.2875
1.6648,-14.05
1.6656,-13.9625
1.6664,-14.225
1.6672,-13.3125
1.668,-14.3125
1.6688,-14.0125
1.6696,-13.8625
1.6704,-14.2
1.6712,-15.375
1.672,-14.7875
1.6728,-14.7625
1.6736,-14.2
1.6744,-13.725
1.6752,-13.075
1.676,-13.7
1.6768,-13.85
1.6776,-13.8125
1.6784,-13.3625
1.6792,-15.5625
1.68,-13.3
1.6808,-12.8125
1.6816,-13.925
1.6824,-14.65
1.6832,-14.5125
1.684,-14.925
1.6848,-13.25
1.6856,-12.8625
1.6864,-12.5
1.6872,-13.725
1.688,-13.25
1.6888,-14.05
1.6896,-11.7625
1.6904,-13.9375
1.6912,-12.525
1.692,-13.825
1.6928,-13.3625
1.6936,-12.875
1.6944,-13.05
1.6952,-12.6
1.696,-12.1125
1.6968,-12.375
1.6976,-11.8
1.6984,-12.55
1.6992,-13.65
1.7,-12.3
1.7008,-13.1625
1.7016,-12.8375
1.7024,-12.525
1.7032,-12.8125
1.704,-13.9
1.7048,-12.725
1.7056,-12.4875
1.7064,-12.3375
1.7072,-12.175
1.708,-11.7
1.7088,-13.475
1.7096,-12.975
1.7104,-13.1625
1.7112,-12.2125
1.712,-11.9125
1.7128,-12.875
1.7136,-12.7125
1.7144,-12.4875
1.7152,-13.025
1.716,-12.45
1.7168,-13.1625
1.7176,-11.0375
1.7184,-12.6
1.7192,-12.3625
1.72,-12.7625
1.7208,-11.675
1.7216,-11.725
1.7224,-10.7875
1.7232,-11.4125
1.724,-10.875
1.7248,-10.0125
1.7256,-10.925
1.7264,-12.3375
1.7272,-11.925
1.728,-11.725
1.7288,-12.6625
1.7296,-10.375
1.7304,-10.7
1.7312,-10.1875
1.732,-11.5625
1.7328,-10.8875
1.7336,-11.2375
1.7344,-11.3
1.7352,-11.5
1.736,-12.225
1.7368,-10.875
1.7376,-11.4125
1.7384,-11.9
1.7392,-10.6875
1.74,-9.9125
1.7408,-11.5625
1.7416,-11.2125
1.7424,-11.5625
1.7432,-10.875
1.744,-11.3
1.7448,-11.3125
1.7456,-11.3125
1.7464,-10.4875
1.7472,-10.0875
1.748,-11.15
1.7488,-10.0875
1.7496,-11.15
1.7504,-11.575
1.7512,-11.1875
1.752,-11.0375
1.7528,-11.225
1.7536,-11.5
1.7544,-10.0875
1.7552,-11.0875
1.756,-11.5625
1.7568,-10.775
1.7576,-11.1125
1.7584,-10.5
1.7592,-10.5
1.76,-11.5375
1.7608,-10.0125
1.7616,-10.3625
1.7624,-10.5125
1.7632,-10.45
1.764,-10.0375
1.7648,-10.0875
1.7656,-9.5
1.7664,-8.7625
1.7672,-8.9125
1.768,-10.7625
1.7688,-9.8875
1.7696,-9.6125
1.7704,-9.775
1.7712,-9.8625
1.772,-9.7
1.7728,-8.875
1.7736,-8.95
1.7744,-8.7625
1.7752,-9.325
1.776,-8.6875
1.7768,-9.475
1.7776,-9.9
1.7784,-9.1375
1.7792,-8.75
1.78,-9.3875
1.7808,-9.725
1.7816,-8.6625
1.7824,-7.9125
1.7832,-8.725
1.784,-8.7125
1.7848,-7.7125
1.7856,-8.0875
1.7864,-8.0375
1.7872,-7.7875
1.788,-8.075
1.7888,-8.9375
1.7896,-8.7875
1.7904,-8.0125
1.7912,-8.8875
1.792,-7.7625
1.7928,-9.1375
1.7936,-7.7125
1.7944,-8.375
1.7952,-8.0375
1.796,-8.3875
1.7968,-7.55
1.7976,-7.65
1.7984,-7.4875
1.7992,-7.5625
